[2019-10-12 20:53:09,218], ## Epoch 230/500 Loss:77.358, MAE:115.02, MSE:177.25, Best MAE:109.06
[2019-10-12 20:53:58,062], ## Epoch 231/500 Loss:74.026, MAE:130.05, MSE:200.86, Best MAE:109.06
[2019-10-12 20:54:47,315], ## Epoch 232/500 Loss:77.485, MAE:122.34, MSE:193.19, Best MAE:109.06
[2019-10-12 20:55:36,309], ## Epoch 233/500 Loss:77.095, MAE:116.76, MSE:178.68, Best MAE:109.06
[2019-10-12 20:56:24,907], ## Epoch 234/500 Loss:82.777, MAE:134.95, MSE:191.20, Best MAE:109.06
[2019-10-12 20:57:13,591], ## Epoch 235/500 Loss:85.921, MAE:112.31, MSE:178.15, Best MAE:109.06
[2019-10-12 20:58:02,583], ## Epoch 236/500 Loss:77.614, MAE:123.66, MSE:190.58, Best MAE:109.06
[2019-10-12 20:58:51,602], ## Epoch 237/500 Loss:82.589, MAE:117.08, MSE:187.58, Best MAE:109.06
[2019-10-12 20:59:40,486], ## Epoch 238/500 Loss:84.017, MAE:184.38, MSE:282.92, Best MAE:109.06
[2019-10-12 21:00:29,259], ## Epoch 239/500 Loss:84.190, MAE:153.23, MSE:220.49, Best MAE:109.06
[2019-10-12 21:01:18,260], ## Epoch 240/500 Loss:79.691, MAE:106.40, MSE:165.41, Best MAE:109.06
[2019-10-12 21:02:08,718], ## Epoch 241/500 Loss:74.627, MAE:163.77, MSE:234.53, Best MAE:106.40
[2019-10-12 21:02:58,461], ## Epoch 242/500 Loss:76.687, MAE:112.93, MSE:180.58, Best MAE:106.40
[2019-10-12 21:03:47,893], ## Epoch 243/500 Loss:80.338, MAE:238.28, MSE:354.45, Best MAE:106.40
[2019-10-12 21:04:37,584], ## Epoch 244/500 Loss:88.088, MAE:109.58, MSE:171.16, Best MAE:106.40
[2019-10-12 21:05:26,688], ## Epoch 245/500 Loss:75.104, MAE:117.75, MSE:189.63, Best MAE:106.40
[2019-10-12 21:06:15,919], ## Epoch 246/500 Loss:80.772, MAE:121.83, MSE:187.93, Best MAE:106.40
[2019-10-12 21:07:05,251], ## Epoch 247/500 Loss:77.901, MAE:117.19, MSE:186.68, Best MAE:106.40
[2019-10-12 21:07:53,960], ## Epoch 248/500 Loss:78.366, MAE:110.28, MSE:175.56, Best MAE:106.40
[2019-10-12 21:08:42,965], ## Epoch 249/500 Loss:76.961, MAE:127.97, MSE:196.58, Best MAE:106.40
[2019-10-12 21:09:32,211], ## Epoch 250/500 Loss:78.151, MAE:115.12, MSE:178.25, Best MAE:106.40
[2019-10-12 21:10:21,260], ## Epoch 251/500 Loss:81.100, MAE:135.49, MSE:195.28, Best MAE:106.40
[2019-10-12 21:11:10,732], ## Epoch 252/500 Loss:74.678, MAE:130.80, MSE:189.00, Best MAE:106.40
[2019-10-12 21:12:00,303], ## Epoch 253/500 Loss:76.071, MAE:165.46, MSE:248.14, Best MAE:106.40
[2019-10-12 21:12:49,250], ## Epoch 254/500 Loss:78.654, MAE:125.86, MSE:189.27, Best MAE:106.40
[2019-10-12 21:13:38,775], ## Epoch 255/500 Loss:75.826, MAE:116.63, MSE:188.58, Best MAE:106.40
[2019-10-12 21:14:27,787], ## Epoch 256/500 Loss:75.811, MAE:120.19, MSE:186.01, Best MAE:106.40
[2019-10-12 21:15:16,738], ## Epoch 257/500 Loss:79.777, MAE:118.37, MSE:183.37, Best MAE:106.40
[2019-10-12 21:16:05,843], ## Epoch 258/500 Loss:83.620, MAE:207.76, MSE:280.01, Best MAE:106.40
[2019-10-12 21:16:55,348], ## Epoch 259/500 Loss:75.124, MAE:135.24, MSE:209.61, Best MAE:106.40
[2019-10-12 21:17:44,906], ## Epoch 260/500 Loss:74.002, MAE:121.15, MSE:192.12, Best MAE:106.40
[2019-10-12 21:18:34,691], ## Epoch 261/500 Loss:77.654, MAE:129.62, MSE:191.66, Best MAE:106.40
[2019-10-12 21:19:24,505], ## Epoch 262/500 Loss:70.955, MAE:128.94, MSE:189.49, Best MAE:106.40
[2019-10-12 21:20:14,859], ## Epoch 263/500 Loss:85.637, MAE:106.30, MSE:164.56, Best MAE:106.40
[2019-10-12 21:21:05,535], ## Epoch 264/500 Loss:74.191, MAE:113.35, MSE:182.37, Best MAE:106.30
[2019-10-12 21:21:55,052], ## Epoch 265/500 Loss:81.298, MAE:122.06, MSE:186.16, Best MAE:106.30
[2019-10-12 21:22:44,797], ## Epoch 266/500 Loss:77.304, MAE:133.55, MSE:190.14, Best MAE:106.30
[2019-10-12 21:23:34,052], ## Epoch 267/500 Loss:80.394, MAE:112.22, MSE:181.02, Best MAE:106.30
[2019-10-12 21:24:23,722], ## Epoch 268/500 Loss:80.403, MAE:118.66, MSE:191.33, Best MAE:106.30
[2019-10-12 21:25:13,651], ## Epoch 269/500 Loss:72.838, MAE:109.36, MSE:175.27, Best MAE:106.30
[2019-10-12 21:26:03,661], ## Epoch 270/500 Loss:83.178, MAE:164.76, MSE:232.25, Best MAE:106.30
[2019-10-12 21:26:53,026], ## Epoch 271/500 Loss:76.825, MAE:112.69, MSE:183.18, Best MAE:106.30
[2019-10-12 21:27:42,505], ## Epoch 272/500 Loss:76.974, MAE:120.07, MSE:192.92, Best MAE:106.30
[2019-10-12 21:28:31,837], ## Epoch 273/500 Loss:75.293, MAE:132.20, MSE:200.02, Best MAE:106.30
[2019-10-12 21:29:21,488], ## Epoch 274/500 Loss:73.608, MAE:121.27, MSE:193.46, Best MAE:106.30
[2019-10-12 21:30:11,606], ## Epoch 275/500 Loss:81.245, MAE:116.62, MSE:182.80, Best MAE:106.30
[2019-10-12 21:31:01,253], ## Epoch 276/500 Loss:75.815, MAE:141.65, MSE:204.38, Best MAE:106.30
[2019-10-12 21:31:50,828], ## Epoch 277/500 Loss:75.083, MAE:110.00, MSE:170.36, Best MAE:106.30
[2019-10-12 21:32:40,614], ## Epoch 278/500 Loss:76.083, MAE:133.63, MSE:195.55, Best MAE:106.30
[2019-10-12 21:33:30,789], ## Epoch 279/500 Loss:73.293, MAE:116.00, MSE:186.93, Best MAE:106.30
[2019-10-12 21:34:20,279], ## Epoch 280/500 Loss:74.355, MAE:144.24, MSE:210.39, Best MAE:106.30
[2019-10-12 21:35:10,015], ## Epoch 281/500 Loss:75.385, MAE:132.32, MSE:212.33, Best MAE:106.30
[2019-10-12 21:35:59,754], ## Epoch 282/500 Loss:76.858, MAE:130.32, MSE:194.83, Best MAE:106.30
[2019-10-12 21:36:49,856], ## Epoch 283/500 Loss:73.846, MAE:111.95, MSE:174.96, Best MAE:106.30
[2019-10-12 21:37:39,880], ## Epoch 284/500 Loss:74.150, MAE:112.54, MSE:182.37, Best MAE:106.30
[2019-10-12 21:38:29,690], ## Epoch 285/500 Loss:84.227, MAE:112.25, MSE:184.22, Best MAE:106.30
[2019-10-12 21:39:19,248], ## Epoch 286/500 Loss:75.766, MAE:115.71, MSE:197.05, Best MAE:106.30
[2019-10-12 21:40:08,523], ## Epoch 287/500 Loss:70.985, MAE:123.04, MSE:190.94, Best MAE:106.30
[2019-10-12 21:40:57,751], ## Epoch 288/500 Loss:78.273, MAE:131.46, MSE:201.72, Best MAE:106.30
[2019-10-12 21:41:47,362], ## Epoch 289/500 Loss:79.385, MAE:121.16, MSE:182.35, Best MAE:106.30
[2019-10-12 21:42:37,145], ## Epoch 290/500 Loss:66.653, MAE:109.62, MSE:175.15, Best MAE:106.30
[2019-10-12 21:43:26,157], ## Epoch 291/500 Loss:84.343, MAE:112.97, MSE:185.17, Best MAE:106.30
[2019-10-12 21:44:15,313], ## Epoch 292/500 Loss:69.459, MAE:116.04, MSE:179.30, Best MAE:106.30
[2019-10-12 21:45:04,884], ## Epoch 293/500 Loss:78.790, MAE:113.61, MSE:178.60, Best MAE:106.30
[2019-10-12 21:45:54,592], ## Epoch 294/500 Loss:73.180, MAE:137.95, MSE:212.20, Best MAE:106.30
[2019-10-12 21:46:44,439], ## Epoch 295/500 Loss:75.742, MAE:125.14, MSE:195.18, Best MAE:106.30
[2019-10-12 21:47:33,711], ## Epoch 296/500 Loss:67.706, MAE:137.10, MSE:205.01, Best MAE:106.30
[2019-10-12 21:48:23,010], ## Epoch 297/500 Loss:78.180, MAE:122.60, MSE:194.01, Best MAE:106.30
[2019-10-12 21:49:12,735], ## Epoch 298/500 Loss:73.309, MAE:198.04, MSE:296.24, Best MAE:106.30
[2019-10-12 21:50:02,415], ## Epoch 299/500 Loss:70.017, MAE:109.79, MSE:175.20, Best MAE:106.30
[2019-10-12 21:50:52,282], ## Epoch 300/500 Loss:76.533, MAE:130.50, MSE:192.81, Best MAE:106.30
[2019-10-12 21:51:42,598], ## Epoch 301/500 Loss:79.554, MAE:128.79, MSE:198.89, Best MAE:106.30
[2019-10-12 21:52:32,280], ## Epoch 302/500 Loss:76.303, MAE:112.81, MSE:175.18, Best MAE:106.30
[2019-10-12 21:53:22,580], ## Epoch 303/500 Loss:71.361, MAE:107.05, MSE:168.15, Best MAE:106.30
[2019-10-12 21:54:12,113], ## Epoch 304/500 Loss:74.524, MAE:136.75, MSE:223.57, Best MAE:106.30
[2019-10-12 21:55:02,069], ## Epoch 305/500 Loss:65.656, MAE:124.36, MSE:183.21, Best MAE:106.30
[2019-10-12 21:55:51,836], ## Epoch 306/500 Loss:65.922, MAE:133.72, MSE:204.16, Best MAE:106.30
[2019-10-12 21:56:41,953], ## Epoch 307/500 Loss:72.776, MAE:105.51, MSE:167.38, Best MAE:106.30
[2019-10-12 21:57:32,278], ## Epoch 308/500 Loss:74.611, MAE:112.92, MSE:176.96, Best MAE:105.51
[2019-10-12 21:58:22,014], ## Epoch 309/500 Loss:76.693, MAE:115.22, MSE:183.88, Best MAE:105.51
[2019-10-12 21:59:11,279], ## Epoch 310/500 Loss:75.784, MAE:107.85, MSE:170.98, Best MAE:105.51
[2019-10-12 22:00:01,320], ## Epoch 311/500 Loss:70.977, MAE:124.89, MSE:194.16, Best MAE:105.51
[2019-10-12 22:00:51,035], ## Epoch 312/500 Loss:70.086, MAE:105.81, MSE:162.94, Best MAE:105.51
[2019-10-12 22:01:40,547], ## Epoch 313/500 Loss:73.065, MAE:110.06, MSE:172.77, Best MAE:105.51
[2019-10-12 22:02:30,884], ## Epoch 314/500 Loss:67.470, MAE:141.72, MSE:226.86, Best MAE:105.51
[2019-10-12 22:03:19,973], ## Epoch 315/500 Loss:70.114, MAE:162.19, MSE:243.98, Best MAE:105.51
[2019-10-12 22:04:09,641], ## Epoch 316/500 Loss:74.839, MAE:107.80, MSE:175.36, Best MAE:105.51
[2019-10-12 22:04:59,295], ## Epoch 317/500 Loss:70.946, MAE:114.92, MSE:174.49, Best MAE:105.51
[2019-10-12 22:05:49,195], ## Epoch 318/500 Loss:76.095, MAE:118.55, MSE:188.11, Best MAE:105.51
[2019-10-12 22:06:39,009], ## Epoch 319/500 Loss:77.125, MAE:106.35, MSE:169.96, Best MAE:105.51
[2019-10-12 22:07:28,372], ## Epoch 320/500 Loss:81.439, MAE:216.14, MSE:283.53, Best MAE:105.51
[2019-10-12 22:08:17,371], ## Epoch 321/500 Loss:70.509, MAE:138.49, MSE:206.19, Best MAE:105.51
[2019-10-12 22:09:07,021], ## Epoch 322/500 Loss:67.127, MAE:173.15, MSE:257.63, Best MAE:105.51
[2019-10-12 22:09:56,600], ## Epoch 323/500 Loss:69.691, MAE:112.97, MSE:171.86, Best MAE:105.51
[2019-10-12 22:10:46,572], ## Epoch 324/500 Loss:73.208, MAE:143.87, MSE:210.11, Best MAE:105.51
[2019-10-12 22:11:36,268], ## Epoch 325/500 Loss:75.660, MAE:109.79, MSE:172.82, Best MAE:105.51
[2019-10-12 22:12:25,605], ## Epoch 326/500 Loss:64.907, MAE:140.44, MSE:208.27, Best MAE:105.51
[2019-10-12 22:13:15,232], ## Epoch 327/500 Loss:73.903, MAE:125.63, MSE:209.31, Best MAE:105.51
[2019-10-12 22:14:05,103], ## Epoch 328/500 Loss:65.029, MAE:113.50, MSE:182.52, Best MAE:105.51
[2019-10-12 22:14:55,118], ## Epoch 329/500 Loss:74.254, MAE:110.89, MSE:169.03, Best MAE:105.51
[2019-10-12 22:15:45,108], ## Epoch 330/500 Loss:68.447, MAE:112.68, MSE:174.71, Best MAE:105.51
[2019-10-12 22:16:34,824], ## Epoch 331/500 Loss:70.941, MAE:137.62, MSE:213.48, Best MAE:105.51
[2019-10-12 22:17:24,288], ## Epoch 332/500 Loss:68.317, MAE:110.32, MSE:179.41, Best MAE:105.51
[2019-10-12 22:18:13,525], ## Epoch 333/500 Loss:69.959, MAE:127.70, MSE:187.18, Best MAE:105.51
[2019-10-12 22:19:03,398], ## Epoch 334/500 Loss:67.441, MAE:137.12, MSE:226.68, Best MAE:105.51
[2019-10-12 22:19:53,495], ## Epoch 335/500 Loss:65.694, MAE:118.05, MSE:183.55, Best MAE:105.51
[2019-10-12 22:20:43,109], ## Epoch 336/500 Loss:69.142, MAE:113.58, MSE:178.37, Best MAE:105.51
[2019-10-12 22:21:33,078], ## Epoch 337/500 Loss:69.450, MAE:113.77, MSE:186.75, Best MAE:105.51
[2019-10-12 22:22:22,891], ## Epoch 338/500 Loss:71.854, MAE:110.05, MSE:179.12, Best MAE:105.51
[2019-10-12 22:23:12,416], ## Epoch 339/500 Loss:72.574, MAE:156.16, MSE:234.63, Best MAE:105.51
[2019-10-12 22:24:01,878], ## Epoch 340/500 Loss:78.626, MAE:115.88, MSE:187.46, Best MAE:105.51
[2019-10-12 22:24:51,405], ## Epoch 341/500 Loss:72.249, MAE:114.89, MSE:186.23, Best MAE:105.51
[2019-10-12 22:25:40,740], ## Epoch 342/500 Loss:68.118, MAE:112.54, MSE:181.61, Best MAE:105.51
[2019-10-12 22:26:31,545], ## Epoch 343/500 Loss:73.975, MAE:115.56, MSE:176.79, Best MAE:105.51
[2019-10-12 22:27:21,149], ## Epoch 344/500 Loss:71.696, MAE:146.69, MSE:223.48, Best MAE:105.51
[2019-10-12 22:28:11,142], ## Epoch 345/500 Loss:74.634, MAE:107.16, MSE:168.97, Best MAE:105.51
[2019-10-12 22:29:00,624], ## Epoch 346/500 Loss:66.883, MAE:112.89, MSE:176.69, Best MAE:105.51
[2019-10-12 22:29:50,413], ## Epoch 347/500 Loss:70.262, MAE:118.83, MSE:185.88, Best MAE:105.51
[2019-10-12 22:30:39,762], ## Epoch 348/500 Loss:72.065, MAE:113.36, MSE:178.30, Best MAE:105.51
[2019-10-12 22:31:29,032], ## Epoch 349/500 Loss:72.519, MAE:127.17, MSE:194.44, Best MAE:105.51
[2019-10-12 22:32:18,501], ## Epoch 350/500 Loss:64.910, MAE:112.99, MSE:185.14, Best MAE:105.51
[2019-10-12 22:33:08,140], ## Epoch 351/500 Loss:64.989, MAE:104.19, MSE:164.83, Best MAE:105.51
[2019-10-12 22:33:59,275], ## Epoch 352/500 Loss:74.220, MAE:126.48, MSE:200.93, Best MAE:104.19
[2019-10-12 22:34:49,590], ## Epoch 353/500 Loss:77.951, MAE:109.25, MSE:177.38, Best MAE:104.19
[2019-10-12 22:35:39,190], ## Epoch 354/500 Loss:75.696, MAE:115.84, MSE:183.38, Best MAE:104.19
[2019-10-12 22:36:28,430], ## Epoch 355/500 Loss:69.585, MAE:107.01, MSE:167.87, Best MAE:104.19
[2019-10-12 22:37:17,414], ## Epoch 356/500 Loss:70.599, MAE:115.78, MSE:182.36, Best MAE:104.19
[2019-10-12 22:38:06,763], ## Epoch 357/500 Loss:67.722, MAE:113.75, MSE:178.20, Best MAE:104.19
[2019-10-12 22:38:55,950], ## Epoch 358/500 Loss:67.575, MAE:111.37, MSE:176.49, Best MAE:104.19
[2019-10-12 22:39:45,333], ## Epoch 359/500 Loss:65.630, MAE:107.14, MSE:168.67, Best MAE:104.19
[2019-10-12 22:40:35,299], ## Epoch 360/500 Loss:68.160, MAE:111.93, MSE:178.00, Best MAE:104.19
[2019-10-12 22:41:24,536], ## Epoch 361/500 Loss:67.659, MAE:103.34, MSE:163.00, Best MAE:104.19
[2019-10-12 22:42:15,029], ## Epoch 362/500 Loss:72.024, MAE:107.13, MSE:166.51, Best MAE:103.34
[2019-10-12 22:43:05,228], ## Epoch 363/500 Loss:69.287, MAE:117.00, MSE:189.45, Best MAE:103.34
[2019-10-12 22:43:55,018], ## Epoch 364/500 Loss:74.968, MAE:119.23, MSE:189.75, Best MAE:103.34
[2019-10-12 22:44:44,831], ## Epoch 365/500 Loss:72.915, MAE:145.02, MSE:212.66, Best MAE:103.34
[2019-10-12 22:45:34,509], ## Epoch 366/500 Loss:69.565, MAE:116.09, MSE:185.78, Best MAE:103.34
[2019-10-12 22:46:24,119], ## Epoch 367/500 Loss:68.393, MAE:104.66, MSE:166.53, Best MAE:103.34
[2019-10-12 22:47:13,811], ## Epoch 368/500 Loss:69.104, MAE:117.53, MSE:187.51, Best MAE:103.34
[2019-10-12 22:48:03,636], ## Epoch 369/500 Loss:74.720, MAE:110.10, MSE:175.93, Best MAE:103.34
[2019-10-12 22:48:53,274], ## Epoch 370/500 Loss:69.318, MAE:104.94, MSE:165.27, Best MAE:103.34
[2019-10-12 22:49:42,961], ## Epoch 371/500 Loss:68.954, MAE:110.06, MSE:173.81, Best MAE:103.34
[2019-10-12 22:50:32,536], ## Epoch 372/500 Loss:66.875, MAE:132.66, MSE:233.52, Best MAE:103.34
[2019-10-12 22:51:22,419], ## Epoch 373/500 Loss:72.433, MAE:105.35, MSE:170.38, Best MAE:103.34
[2019-10-12 22:52:11,684], ## Epoch 374/500 Loss:66.302, MAE:141.35, MSE:203.16, Best MAE:103.34
[2019-10-12 22:53:01,276], ## Epoch 375/500 Loss:67.397, MAE:116.31, MSE:175.54, Best MAE:103.34
[2019-10-12 22:53:50,921], ## Epoch 376/500 Loss:72.967, MAE:112.54, MSE:183.53, Best MAE:103.34
[2019-10-12 22:54:40,310], ## Epoch 377/500 Loss:71.875, MAE:126.71, MSE:193.59, Best MAE:103.34
[2019-10-12 22:55:30,388], ## Epoch 378/500 Loss:70.399, MAE:111.11, MSE:180.41, Best MAE:103.34
[2019-10-12 22:56:20,155], ## Epoch 379/500 Loss:65.195, MAE:110.14, MSE:180.57, Best MAE:103.34
[2019-10-12 22:57:10,201], ## Epoch 380/500 Loss:74.383, MAE:110.23, MSE:178.44, Best MAE:103.34
[2019-10-12 22:58:00,107], ## Epoch 381/500 Loss:66.407, MAE:112.69, MSE:174.45, Best MAE:103.34
[2019-10-12 22:58:49,846], ## Epoch 382/500 Loss:62.947, MAE:122.95, MSE:205.67, Best MAE:103.34
[2019-10-12 22:59:39,851], ## Epoch 383/500 Loss:68.438, MAE:108.87, MSE:170.23, Best MAE:103.34
[2019-10-12 23:00:29,930], ## Epoch 384/500 Loss:76.352, MAE:119.81, MSE:189.71, Best MAE:103.34
[2019-10-12 23:01:18,843], ## Epoch 385/500 Loss:65.519, MAE:116.14, MSE:184.17, Best MAE:103.34
[2019-10-12 23:02:08,605], ## Epoch 386/500 Loss:70.195, MAE:109.27, MSE:176.56, Best MAE:103.34
[2019-10-12 23:02:58,026], ## Epoch 387/500 Loss:68.562, MAE:117.46, MSE:185.00, Best MAE:103.34
[2019-10-12 23:03:47,425], ## Epoch 388/500 Loss:70.766, MAE:162.14, MSE:261.15, Best MAE:103.34
[2019-10-12 23:04:37,036], ## Epoch 389/500 Loss:63.194, MAE:109.66, MSE:178.04, Best MAE:103.34
[2019-10-12 23:05:27,084], ## Epoch 390/500 Loss:66.087, MAE:124.70, MSE:199.92, Best MAE:103.34
[2019-10-12 23:06:16,728], ## Epoch 391/500 Loss:69.660, MAE:109.17, MSE:177.39, Best MAE:103.34
[2019-10-12 23:07:06,590], ## Epoch 392/500 Loss:65.444, MAE:116.22, MSE:191.28, Best MAE:103.34
[2019-10-12 23:07:56,920], ## Epoch 393/500 Loss:69.151, MAE:109.83, MSE:175.97, Best MAE:103.34
[2019-10-12 23:08:46,736], ## Epoch 394/500 Loss:66.614, MAE:110.30, MSE:173.54, Best MAE:103.34
[2019-10-12 23:09:36,338], ## Epoch 395/500 Loss:67.479, MAE:118.98, MSE:189.75, Best MAE:103.34
[2019-10-12 23:10:26,105], ## Epoch 396/500 Loss:70.678, MAE:103.79, MSE:168.57, Best MAE:103.34
[2019-10-12 23:11:15,740], ## Epoch 397/500 Loss:68.310, MAE:112.96, MSE:186.68, Best MAE:103.34
[2019-10-12 23:12:05,271], ## Epoch 398/500 Loss:66.144, MAE:113.71, MSE:182.45, Best MAE:103.34
[2019-10-12 23:12:54,938], ## Epoch 399/500 Loss:63.986, MAE:115.10, MSE:191.14, Best MAE:103.34
[2019-10-12 23:13:44,276], ## Epoch 400/500 Loss:66.410, MAE:110.91, MSE:177.67, Best MAE:103.34
[2019-10-12 23:14:33,689], ## Epoch 401/500 Loss:72.999, MAE:119.94, MSE:190.59, Best MAE:103.34
[2019-10-12 23:15:23,387], ## Epoch 402/500 Loss:71.029, MAE:129.28, MSE:208.12, Best MAE:103.34
[2019-10-12 23:16:13,576], ## Epoch 403/500 Loss:65.710, MAE:115.18, MSE:185.07, Best MAE:103.34
[2019-10-12 23:17:03,105], ## Epoch 404/500 Loss:64.343, MAE:110.07, MSE:174.09, Best MAE:103.34
[2019-10-12 23:17:52,117], ## Epoch 405/500 Loss:67.207, MAE:109.46, MSE:181.76, Best MAE:103.34
[2019-10-12 23:18:41,433], ## Epoch 406/500 Loss:64.886, MAE:102.69, MSE:167.83, Best MAE:103.34
[2019-10-12 23:19:31,553], ## Epoch 407/500 Loss:66.057, MAE:104.48, MSE:170.16, Best MAE:102.69
[2019-10-12 23:20:20,857], ## Epoch 408/500 Loss:59.407, MAE:107.44, MSE:170.12, Best MAE:102.69
[2019-10-12 23:21:10,547], ## Epoch 409/500 Loss:70.694, MAE:117.92, MSE:196.61, Best MAE:102.69
[2019-10-12 23:21:59,865], ## Epoch 410/500 Loss:65.670, MAE:186.77, MSE:279.92, Best MAE:102.69
[2019-10-12 23:22:49,513], ## Epoch 411/500 Loss:73.004, MAE:111.38, MSE:173.46, Best MAE:102.69
[2019-10-12 23:23:39,173], ## Epoch 412/500 Loss:71.148, MAE:109.30, MSE:173.99, Best MAE:102.69
[2019-10-12 23:24:28,973], ## Epoch 413/500 Loss:70.207, MAE:113.49, MSE:176.83, Best MAE:102.69
[2019-10-12 23:25:18,834], ## Epoch 414/500 Loss:64.801, MAE:146.96, MSE:214.48, Best MAE:102.69
[2019-10-12 23:26:08,487], ## Epoch 415/500 Loss:69.641, MAE:108.57, MSE:170.15, Best MAE:102.69
[2019-10-12 23:26:57,889], ## Epoch 416/500 Loss:61.667, MAE:124.72, MSE:201.95, Best MAE:102.69
[2019-10-12 23:27:47,980], ## Epoch 417/500 Loss:66.835, MAE:112.83, MSE:180.16, Best MAE:102.69
[2019-10-12 23:28:37,783], ## Epoch 418/500 Loss:66.814, MAE:107.82, MSE:171.78, Best MAE:102.69
[2019-10-12 23:29:27,265], ## Epoch 419/500 Loss:69.363, MAE:104.37, MSE:170.75, Best MAE:102.69
[2019-10-12 23:30:17,312], ## Epoch 420/500 Loss:61.435, MAE:191.26, MSE:288.00, Best MAE:102.69
[2019-10-12 23:31:07,106], ## Epoch 421/500 Loss:72.380, MAE:143.00, MSE:220.11, Best MAE:102.69
[2019-10-12 23:31:57,034], ## Epoch 422/500 Loss:68.660, MAE:109.09, MSE:178.35, Best MAE:102.69
[2019-10-12 23:32:46,637], ## Epoch 423/500 Loss:70.639, MAE:112.07, MSE:177.76, Best MAE:102.69
[2019-10-12 23:33:36,452], ## Epoch 424/500 Loss:67.830, MAE:116.97, MSE:188.10, Best MAE:102.69
[2019-10-12 23:34:26,237], ## Epoch 425/500 Loss:64.013, MAE:105.16, MSE:166.61, Best MAE:102.69
[2019-10-12 23:35:15,961], ## Epoch 426/500 Loss:62.153, MAE:104.07, MSE:167.69, Best MAE:102.69
[2019-10-12 23:36:05,410], ## Epoch 427/500 Loss:62.666, MAE:138.20, MSE:229.44, Best MAE:102.69
[2019-10-12 23:36:55,175], ## Epoch 428/500 Loss:71.310, MAE:111.22, MSE:183.30, Best MAE:102.69
[2019-10-12 23:37:44,397], ## Epoch 429/500 Loss:65.072, MAE:105.11, MSE:175.01, Best MAE:102.69
[2019-10-12 23:38:33,956], ## Epoch 430/500 Loss:71.246, MAE:142.88, MSE:237.26, Best MAE:102.69
[2019-10-12 23:39:23,788], ## Epoch 431/500 Loss:64.315, MAE:108.66, MSE:176.72, Best MAE:102.69
[2019-10-12 23:40:13,420], ## Epoch 432/500 Loss:61.811, MAE:113.79, MSE:186.18, Best MAE:102.69
[2019-10-12 23:41:03,480], ## Epoch 433/500 Loss:67.881, MAE:116.04, MSE:179.86, Best MAE:102.69
[2019-10-12 23:41:52,961], ## Epoch 434/500 Loss:66.865, MAE:139.92, MSE:211.66, Best MAE:102.69
[2019-10-12 23:42:43,157], ## Epoch 435/500 Loss:63.992, MAE:109.21, MSE:178.32, Best MAE:102.69
[2019-10-12 23:43:32,442], ## Epoch 436/500 Loss:70.392, MAE:114.23, MSE:177.10, Best MAE:102.69
[2019-10-12 23:44:22,158], ## Epoch 437/500 Loss:63.886, MAE:156.17, MSE:235.95, Best MAE:102.69
[2019-10-12 23:45:11,557], ## Epoch 438/500 Loss:69.785, MAE:108.33, MSE:176.44, Best MAE:102.69
[2019-10-12 23:46:01,749], ## Epoch 439/500 Loss:64.991, MAE:112.52, MSE:174.44, Best MAE:102.69
[2019-10-12 23:46:51,142], ## Epoch 440/500 Loss:68.732, MAE:125.48, MSE:192.23, Best MAE:102.69
[2019-10-12 23:47:40,917], ## Epoch 441/500 Loss:70.882, MAE:113.19, MSE:182.00, Best MAE:102.69
[2019-10-12 23:48:30,762], ## Epoch 442/500 Loss:60.434, MAE:107.86, MSE:175.40, Best MAE:102.69
[2019-10-12 23:49:20,484], ## Epoch 443/500 Loss:64.767, MAE:104.91, MSE:169.15, Best MAE:102.69
[2019-10-12 23:50:10,396], ## Epoch 444/500 Loss:72.038, MAE:117.61, MSE:189.29, Best MAE:102.69
[2019-10-12 23:51:00,061], ## Epoch 445/500 Loss:61.227, MAE:107.24, MSE:173.66, Best MAE:102.69
[2019-10-12 23:51:49,979], ## Epoch 446/500 Loss:61.074, MAE:107.57, MSE:169.60, Best MAE:102.69
[2019-10-12 23:52:39,635], ## Epoch 447/500 Loss:69.457, MAE:125.48, MSE:203.90, Best MAE:102.69
[2019-10-12 23:53:29,002], ## Epoch 448/500 Loss:62.338, MAE:119.72, MSE:185.19, Best MAE:102.69
[2019-10-12 23:54:18,301], ## Epoch 449/500 Loss:67.614, MAE:106.52, MSE:177.62, Best MAE:102.69
[2019-10-12 23:55:08,095], ## Epoch 450/500 Loss:68.321, MAE:109.79, MSE:176.58, Best MAE:102.69
[2019-10-12 23:55:58,185], ## Epoch 451/500 Loss:67.673, MAE:128.00, MSE:206.28, Best MAE:102.69
[2019-10-12 23:56:47,857], ## Epoch 452/500 Loss:64.936, MAE:150.58, MSE:223.05, Best MAE:102.69
[2019-10-12 23:57:37,421], ## Epoch 453/500 Loss:67.535, MAE:133.78, MSE:209.25, Best MAE:102.69
[2019-10-12 23:58:26,864], ## Epoch 454/500 Loss:65.242, MAE:121.21, MSE:197.82, Best MAE:102.69
[2019-10-12 23:59:16,451], ## Epoch 455/500 Loss:64.710, MAE:105.34, MSE:174.64, Best MAE:102.69
[2019-10-13 00:00:06,038], ## Epoch 456/500 Loss:64.945, MAE:110.68, MSE:180.10, Best MAE:102.69
[2019-10-13 00:00:55,817], ## Epoch 457/500 Loss:63.289, MAE:110.22, MSE:179.52, Best MAE:102.69
[2019-10-13 00:01:45,665], ## Epoch 458/500 Loss:58.850, MAE:103.29, MSE:165.91, Best MAE:102.69
